ID,Class,Potential_Energy,N_H1,N_H2,N_I,N_F,H1_H2,H1_I,H1_F,H2_I,H2_F,N_H1_Delta,N_H2_Delta,N_I_Delta,N_F_Delta,H1_H2_Delta,H1_I_Delta,H1_F_Delta,H2_I_Delta,H2_F_Delta
360,DR,-167.0686924139,0.981572015370484,1.00789870335384,2.12205444031849,10.7385722184383,1.50595807003362,2.49707223406143,11.0055537809072,2.64820444161271,10.2209955839432,-0.1033030664456,0.0747599112658237,0.0107447121839268,-0.0138763228258441,0.0127423178045978,0.0251913817189307,0.0282829258776509,0.110780886715888,0.00819765711239029
361,DR,-167.0584672849,0.988389001118127,1.15788000034096,2.12933069593311,10.7253440632359,1.68035636315352,2.58261940503135,11.0879482340139,2.77582374996793,10.1695164387539,0.00681698574764322,0.149981296987117,0.00727625561462508,-0.0132281552024942,0.174398293119903,0.0855471709699231,0.0823944531067298,0.127619308355219,-0.0514791451892993
362,DR,-167.0604700289,1.08946731173923,1.10529674097649,2.13915199465149,10.7043676480584,1.7663525916778,2.7040316240656,11.1903038991725,2.74840302220497,10.1773393572561,0.101078310621104,-0.0525832593644677,0.009821298718379,-0.0209764151774081,0.0859962285242823,0.12141221903425,0.102355665158511,-0.027420727762959,0.00782291850222627
363,DR,-167.0569560381,1.074357499742,0.929348505330132,2.15271181123541,10.6836626601054,1.66390781869611,2.73503784565937,11.2134458158728,2.61903273933788,10.2149874104928,-0.0151098119972313,-0.175948235646361,0.0135598165839128,-0.0207049879530601,-0.102444772981698,0.0310062215937674,0.0231419167003359,-0.129370282867093,0.0376480532367207
364,DR,-167.0617396866,0.953661046177309,0.995016227213952,2.15949116743803,10.6747627275949,1.64864509379537,2.68806497078575,11.1617056954851,2.61508080057257,10.1320816354732,-0.120696453564691,0.06566772188382,0.00677935620262282,-0.00889993251051457,-0.0152627249007367,-0.0469728748736222,-0.0517401203876844,-0.00395193876531064,-0.082905775019567
365,DR,-167.0559000876,0.991092055641465,1.13624148339559,2.15495748348083,10.6629218510189,1.79319162154341,2.72357755005289,11.1567462257254,2.66183494474099,10.0111698009616,0.037431009464156,0.141225256181637,-0.00453368395719833,-0.0118408765760041,0.144546527748042,0.0355125792671389,-0.00495946975971151,0.0467541441684256,-0.120911834511629
366,DR,-167.0592679539,1.11403904351127,1.07965651001563,2.14638721063743,10.6401661788773,1.80974409502469,2.7888974594845,11.1513446854517,2.60539483470169,9.99100655466787,0.1229469878698,-0.0565849733799555,-0.00857027284340006,-0.0227556721415549,0.0165524734812781,0.0653199094316159,-0.00540154027368445,-0.0564401100392979,-0.0201632462937376
367,DR,-167.0606377647,1.0847837098613,0.935098297261079,2.139696389485,10.617479575008,1.60450896576681,2.72987290357756,11.0383387095605,2.50508634199637,10.0240314371294,-0.0292553336499612,-0.144558212754553,-0.00669082115243036,-0.0226866038693387,-0.205235129257878,-0.0590245559069404,-0.113005975891202,-0.100308492705323,0.0330248824615058
368,DR,-167.0665412342,0.957449761548699,1.01717360752162,2.13011717001843,10.6055903245983,1.47939568180412,2.58292382702531,10.8657181176786,2.52371713935095,9.93676647067325,-0.127333948312605,0.082075310260538,-0.00957921946656981,-0.0118892504096255,-0.125113283962694,-0.14694907655225,-0.172620591881957,0.0186307973545805,-0.0872649664561287
369,DR,-167.0608802208,1.00842922681367,1.14637789151448,2.11557359611797,10.5904429656364,1.55485861364501,2.51297290916322,10.75132312589,2.57163399949407,9.82648463012086,0.0509794652649677,0.129204283992867,-0.0145435739004598,-0.0151473589619044,0.0754629318408975,-0.0699509178620934,-0.114394991788576,0.0479168601431184,-0.110281840552389
370,DR,-167.0590003232,1.13032123158234,1.09689643867962,2.10113794265545,10.5630352601295,1.60387411422888,2.48524762630787,10.6844209753607,2.52832169123836,9.82544846490167,0.121892004768669,-0.0494814528348655,-0.0144356534625225,-0.0274077055069082,0.0490155005838633,-0.0277252828553443,-0.0669021505292928,-0.0433123082557088,-0.00103616521919214
371,DR,-167.0589059287,1.09745459206884,0.946320983403751,2.08831932784554,10.5287233965188,1.52859599774531,2.40143293106572,10.6319071706757,2.44017404137897,9.89217346179379,-0.032866639513496,-0.150575455275868,-0.0128186148099103,-0.0343118636107356,-0.0752781164835719,-0.0838146952421583,-0.0525138046849598,-0.0881476498593861,0.0667249968921197
372,DR,-167.0635673471,0.953188364283564,1.00123534638245,2.07253600653155,10.5012855640354,1.54456519267064,2.30455359671917,10.6088296998784,2.46803051957825,9.85035778128376,-0.144266227785275,0.0549143629786992,-0.0157833213139909,-0.027437832483443,0.015969194925334,-0.0968793343465442,-0.0230774707972916,0.0278564781992787,-0.0418156805100249
373,DR,-167.0598323818,0.986713394938119,1.12921102348879,2.05418486243221,10.4744474110564,1.73908739405893,2.33860254883719,10.6509536507175,2.54865455001565,9.77994396336776,0.0335250306545554,0.127975677106339,-0.0183511440993387,-0.0268381529789874,0.194522201388286,0.0340489521180141,0.0421239508391089,0.0806240304373973,-0.0704138179160001
374,DR,-167.0596616859,1.12482063216794,1.08127120717892,2.03809007997609,10.4404033962959,1.82798427864201,2.46556475221861,10.7208161037943,2.54074489508153,9.81291155249091,0.138107237229822,-0.0479398163098739,-0.0160947824561215,-0.0340440147604504,0.0888968845830886,0.12696220338142,0.0698624530767464,-0.00790965493412266,0.0329675891231478
375,DR,-167.0610767804,1.09979309652091,0.941429393824152,2.02711051007467,10.4073947698072,1.66989972611855,2.53158925932602,10.738123289272,2.48678166049773,9.89902006255477,-0.0250275356470311,-0.139841813354763,-0.0109795699014112,-0.0330086264886837,-0.158084552523468,0.0660245071074179,0.0173071854777049,-0.0539632345837942,0.0861085100638554
376,DR,-167.0656283873,0.949085097922099,1.00238206917389,2.0172870132307,10.3870594622434,1.53155289994041,2.53924099875325,10.7093987425359,2.55084011561309,9.88918950630755,-0.150707998598811,0.0609526753497348,-0.00982349684397432,-0.0203353075637978,-0.138346826178139,0.00765173942722264,-0.0287245467361021,0.0640584551153531,-0.00983055624721985
377,DR,-167.0588123113,0.991551103481863,1.11886004773427,2.00758483953155,10.3686801944318,1.59007578849179,2.6500616625865,10.7402938346895,2.63619957299523,9.8379623586586,0.0424660055597633,0.116477978560385,-0.00970217369914961,-0.018379267811655,0.0585228885513778,0.110820663833252,0.0308950921536422,0.0853594573821432,-0.0512271476489445
378,DR,-167.055546243,1.12699366068937,1.06822438460609,2.00789567638256,10.3471634737316,1.64705273212567,2.77975390449444,10.7910334435262,2.5949180834802,9.83151135498466,0.13544255720751,-0.0506356631281866,0.000310836851007412,-0.0215167207001876,0.0569769436338818,0.12969224190794,0.0507396088366558,-0.0412814895150286,-0.00645100367393958
379,DR,-167.0582493544,1.08869002800501,0.942397233397256,2.02467590840584,10.3315959062925,1.58284114627755,2.74520600851932,10.7549936718567,2.48486312987038,9.83541759871634,-0.0383036326843593,-0.12582715120883,0.0167802320232786,-0.0155675674390636,-0.064211585848116,-0.0345478959751215,-0.0360397716694632,-0.110054953609825,0.00390624373167547
380,DR,-167.0638509444,0.938314068241778,1.01209061937167,2.0474829573571,10.3287440862641,1.59819563413232,2.59490223270863,10.655939982972,2.47825756329213,9.74366383502855,-0.150375959763235,0.0696933859744114,0.0228070489512615,-0.00285182002839335,0.0153544878547678,-0.150303775810682,-0.0990536888847604,-0.00660556657824785,-0.0917537636877892
381,DR,-167.0640515746,1.00320224772348,1.10946348925595,2.0661287599461,10.3243693128092,1.78038276535395,2.55372282472381,10.6037955267975,2.50749292071197,9.64909512595719,0.0648881794817023,0.0973728698842784,0.0186458025890062,-0.00437477345493065,0.182187131221634,-0.0411794079848264,-0.0521444561744584,0.0292353574198421,-0.0945687090713552
382,DR,-167.0593942583,1.14551333572819,1.0459693719464,2.0842555292872,10.3134150316819,1.83757800269458,2.56115821671744,10.5464822212728,2.476259799462,9.65237365307581,0.142311088004711,-0.0634941173095436,0.0181267693410931,-0.0109542811273045,0.0571952373406288,0.00743539199363319,-0.0573133055246764,-0.031233121249969,0.00327852711861887
383,DR,-167.0618474544,1.10011110048035,0.951363516050178,2.10331767662182,10.3037355888021,1.66036738835454,2.47937432118758,10.4249409569958,2.45169027270501,9.6867179573161,-0.0454022352478383,-0.0946058558962242,0.0190621473346209,-0.00967944287977573,-0.177210614340042,-0.0817838955298611,-0.121541264277035,-0.0245695267569941,0.0343443042402889
384,DR,-167.0622209517,0.939166309029042,1.03439499584829,2.11863531331155,10.301272554262,1.49431461057417,2.36607038983231,10.2880329406379,2.53204238698856,9.63463627945928,-0.160944791451311,0.0830314797981131,0.0153176366897312,-0.00246303454011709,-0.16605277778037,-0.113303931355274,-0.1369080163579,0.0803521142835506,-0.0520816778568207
385,DR,-167.0596750523,1.00543870938099,1.11908451350581,2.13018529482834,10.2958795166068,1.51478268492927,2.38495559462823,10.19872966839,2.61716483158822,9.59250539599532,0.0662724003519525,0.0846895176575175,0.0115499815167928,-0.00539303765520494,0.0204680743550982,0.0188852047959225,-0.0893032722479337,0.0851224445996661,-0.04213088346396
386,DR,-167.0549009523,1.15438545522825,1.06113340475617,2.14108656495232,10.2800288168487,1.55745517410106,2.47600404212046,10.1684784771756,2.61718506495848,9.63223464522454,0.14894674584726,-0.0579511087496412,0.0109012701239726,-0.0158506997581274,0.0426724891717873,0.0910484474922302,-0.0302511912143668,2.02333702552515E-05,0.0397292492292216
387,DR,-167.0577495522,1.12163197838747,0.960948540410392,2.15108293165316,10.2567091858887,1.52039799157613,2.50843216655165,10.1939724627278,2.58292700662844,9.69180538045538,-0.0327534768407798,-0.100184864345775,0.00999636670084136,-0.0233196309599517,-0.0370571825249264,0.0324281244311879,0.0254939855522505,-0.0342580583300358,0.0595707352308423
388,DR,-167.0664785333,0.952502781613251,1.02684014470778,2.15637281317723,10.235370249066,1.54065531906902,2.49688217551765,10.2599117713183,2.62279965636574,9.66402143919756,-0.169129196774224,0.0658916042973843,0.00528988152407184,-0.0213389368227492,0.0202573274928943,-0.0115499910339953,0.0659393085904565,0.0398726497373012,-0.0277839412578249
389,DR,-167.0636894769,0.980510319098365,1.10795152524849,2.15554890163072,10.2118516261052,1.71615927151637,2.59316511057325,10.3584424771202,2.65898632253646,9.6268595169089,0.028007537485114,0.0811113805407184,-0.000823911546512512,-0.0235186229607702,0.175503952447351,0.0962829350555956,0.098530705801867,0.0361866661707166,-0.0371619222886626
390,DR,-167.0579003532,1.1382649332658,1.04041756304302,2.15117050946602,10.1821468137751,1.83926457896248,2.74704338444947,10.450470758215,2.60744232114709,9.65179785420166,0.157754614167433,-0.0675339622054714,-0.00437839216469582,-0.0297048123301078,0.123105307446106,0.15387827387622,0.0920282810948372,-0.0515440013893733,0.0249383372927685
391,DR,-167.0559272997,1.10973984141774,0.949463367181149,2.14658761414834,10.1546541517709,1.75236295756687,2.77175483103622,10.4555100522555,2.54513760938416,9.68176331992305,-0.0285250918480602,-0.0909541958618743,-0.00458289531768497,-0.0274926620042351,-0.086901621395606,0.0247114465867524,0.00503929404051107,-0.0623047117629327,0.0299654657213839
392,DR,-167.0590729314,0.931194448552819,1.02678559452837,2.13790252882132,10.1359428121649,1.63276217224141,2.68966927470688,10.3801825302836,2.58185342191333,9.63438276506888,-0.178545392864918,0.0773222273472234,-0.00868508532701195,-0.0187113396059697,-0.119600785325464,-0.0820855563293423,-0.0753275219718876,0.0367158125291769,-0.0473805548541666
393,DR,-167.063284041,0.990497876033195,1.08698244612155,2.11869920742458,10.1142006998317,1.66226023656507,2.73665541924097,10.3310276674553,2.61832569749675,9.58750046909208,0.0593034274803763,0.0601968515931763,-0.0192033213967435,-0.0217421123331629,0.0294980643236591,0.0469861445340904,-0.0491548628283294,0.0364722755834133,-0.046882295976804
394,DR,-167.0572384087,1.1588939542876,1.02047562251128,2.09747014999535,10.0878223923168,1.68143799373307,2.82018704883533,10.2770719028559,2.5798312653539,9.58587439594484,0.168396078254402,-0.0665068236102719,-0.0212290574292346,-0.0263783075149409,0.019177757168003,0.0835316295943631,-0.053955764599424,-0.0384944321428455,-0.00162607314723928
395,DR,-167.0598733984,1.12765853804931,0.968228695854221,2.08335140031764,10.064874379379,1.5771822951165,2.73380611000387,10.1597105034233,2.5375888667524,9.56980310315992,-0.031235416238284,-0.0522469266570559,-0.0141187496777038,-0.0229480129378246,-0.104255698616573,-0.0863809388314571,-0.117361399432571,-0.042242398601501,-0.01607129278492
396,DR,-167.0656039619,0.950180085084465,1.04566855111731,2.07353925793785,10.0478460997498,1.49324999640433,2.51598093801004,10.0138597055937,2.55532226483215,9.49058681263083,-0.177478452964848,0.0774398552630921,-0.00981214237979078,-0.0170282796291978,-0.0839322987121662,-0.217825171993832,-0.145850797829555,0.0177333980797543,-0.0792162905290894
397,DR,-167.0658764923,0.985942644179259,1.08885255213772,2.06355535013085,10.0300349022312,1.57888767934758,2.39172329436353,9.88156576403257,2.5474545349297,9.42934987450495,0.035762559094794,0.0431840010204043,-0.00998390780700431,-0.0178111975186113,0.0856376829432473,-0.124257643646506,-0.132293941561178,-0.00786772990245632,-0.0612369381258837
398,DR,-167.0562726257,1.15318977232968,1.01853983633861,2.05509482667218,10.007413591468,1.68791588353165,2.36529474004862,9.77660140128364,2.47613504958092,9.42881308809497,0.167247128150426,-0.070312715799103,-0.00846052345866255,-0.0226213107631796,0.109028204184072,-0.0264285543149154,-0.104964362748929,-0.0713194853487793,-0.000536786409972123
399,DR,-167.0539944157,1.13164294427692,0.972624404511166,2.04769822117952,9.98171847161833,1.66510383260716,2.30759252052155,9.72879431180979,2.42431577028204,9.42490067867467,-0.0215468280527638,-0.0459154318274489,-0.00739660549266308,-0.0256951198496456,-0.0228120509244949,-0.057702219527068,-0.0478070894738512,-0.051819279298881,-0.00391240942030713
400,DR,-167.058518029,0.944923727991982,1.04777849273251,2.0395097952635,9.9571859096356,1.58553836797289,2.24851291289888,9.73929218480521,2.45110774968795,9.37211833548463,-0.186719216284939,0.0751540882213465,-0.00818842591602031,-0.0245325619827295,-0.0795654646342698,-0.0590796076226741,0.0104978729954226,0.0267919794059126,-0.0527823431900405
401,DR,-167.0645609508,0.972907884948773,1.07561413332335,2.03215053993923,9.93348180508282,1.61230412576627,2.35090864808912,9.75371684097941,2.47429921604023,9.35397846390986,0.0279841569567915,0.0278356405908367,-0.00735925532426895,-0.023704104552781,0.0267657577933869,0.102395735190241,0.0144246561741923,0.0231914663522828,-0.0181398715747676
402,DR,-167.0591983741,1.16044586286984,1.00363122557716,2.0278758809584,9.90825109236169,1.6782975358472,2.55505641438873,9.77208556431327,2.46018457805734,9.39348023426939,0.187537977921071,-0.0719829077461878,-0.00427465898082779,-0.0252307127211342,0.0659934100809227,0.204147766299612,0.018368723333861,-0.0141146379828898,0.0395017703595286
403,DR,-167.0583829338,1.15701802807605,0.981834412906043,2.03027120536431,9.88369366511613,1.63832009542102,2.64795162529686,9.80911590273594,2.4816888032219,9.41988052837302,-0.00342783479379061,-0.0217968126711183,0.00239532440590651,-0.024557427245556,-0.0399774404261724,0.0928952109081278,0.0370303384226709,0.0215042251645561,0.026400294103631
404,DR,-167.0647507371,0.965800910948654,1.05690008868179,2.04049030820755,9.86269276663392,1.53483166866641,2.61164147736502,9.84684802397889,2.55437947031688,9.40998312803033,-0.191217117127399,0.0750656757757509,0.0102191028432395,-0.0210008984822121,-0.103488426754619,-0.0363101479318373,0.0377321212429571,0.0726906670949834,-0.00989740034268571
405,DR,-167.0596260557,0.947311820822586,1.06763861417884,2.052418483661,9.84219927454477,1.54353599086591,2.66221525755997,9.88334330771779,2.57907020952643,9.42226570258312,-0.0184890901260687,0.0107385254970478,0.0119281754534528,-0.02049349208915,0.0087043221995049,0.0505737801949548,0.0364952837388923,0.0246907392095519,0.0122825745527848
406,DR,-167.057467941,1.13620482404287,0.990006520962568,2.06415269640673,9.82204523668867,1.68095926642091,2.81272414698031,9.91102030263482,2.54034222610418,9.45900572201508,0.188893003220286,-0.0776320932162728,0.0117342127457261,-0.020154037856102,0.137423275554996,0.150508889420331,0.0276769949170301,-0.0387279834222536,0.0367400194319636
407,DR,-167.0559164709,1.14561323201326,0.985721361798146,2.08302956918484,9.80729553527736,1.74810804149641,2.80453815253648,9.88514974970802,2.53625882546651,9.46597118802999,0.00940840797039333,-0.00428515916442285,0.0188768727781143,-0.0147497014113096,0.0671487750755007,-0.00818599444382517,-0.0258705529267989,-0.00408340063766532,0.00696546601490589
408,DR,-167.0633640366,0.960032561276675,1.06193704858986,2.10642330772259,9.79783818282146,1.70230835558732,2.63276227314771,9.80028540566268,2.57960355567282,9.44011215688047,-0.18558067073659,0.0762156867917101,0.023393738537743,-0.00945735245589496,-0.0457996859090879,-0.171775879388769,-0.0848643440453341,0.0433447302063006,-0.0258590311495155
409,DR,-167.0647820199,0.954795866035372,1.04498977350909,2.12479907312971,9.78942154640702,1.69193764825859,2.54411566349128,9.68146828270001,2.58248272350716,9.42735475993873,-0.00523669524130266,-0.0169472750807687,0.0183757654071233,-0.00841663641444512,-0.010370707328728,-0.0886466096564331,-0.118817122962678,0.00287916783434827,-0.012757396941744
410,DR,-167.0580525085,1.14548007577885,0.972562430716737,2.13602321456526,9.78237817982756,1.74628089907459,2.57377162420008,9.53764887941281,2.56438703346009,9.4139132161418,0.190684209743474,-0.0724273427923496,0.0112241414355552,-0.00704336657945426,0.0543432508159973,0.0296559607087956,-0.143819403287194,-0.0180956900470717,-0.0134415437969242
411,DR,-167.059823419,1.15436125523655,1.02162796567178,2.14310181388856,9.77547009611003,1.70344737554239,2.5287704381095,9.41732372634953,2.60813613218687,9.34657915451105,0.0088811794577055,0.0490655349550424,0.00707859932329713,-0.00690808371753526,-0.0428335235322006,-0.0450011860905795,-0.120325153063281,0.043749098726777,-0.0673340616307527
412,DR,-167.0623013651,0.978738232339809,1.09409989776433,2.14789282665438,9.76297950500562,1.52360875236729,2.41304957442986,9.35426738252015,2.6522940188166,9.2652091754482,-0.175623022896743,0.0724719320925522,0.00479101276582306,-0.0124905911044078,-0.179838623175095,-0.115720863679639,-0.0630563438293805,0.0441578866297316,-0.081369979062849
413,DR,-167.0569865109,0.951388845421745,1.05695187939925,2.15092078841365,9.7464329114773,1.40334226820207,2.38748770683915,9.28133939371229,2.6210683863578,9.23552437219864,-0.0273493869180635,-0.0371480183650796,0.00302796175926545,-0.0165465935283251,-0.120266484165221,-0.0255618675907101,-0.0729279888078604,-0.0312256324587978,-0.0296848032495607
414,DR,-167.0566572198,1.13305573861956,0.981729267604917,2.1507339112169,9.72817946131605,1.49588794637255,2.47892029977239,9.18674825774739,2.5569621624411,9.24661074354078,0.181666893197814,-0.0752226117943353,-0.000186877196749258,-0.018253450161243,0.0925456781704765,0.0914325929332467,-0.0945911359649028,-0.0641062239167054,0.0110863713421363
415,DR,-167.0578509523,1.1684545984498,1.02168724816281,2.14636290179097,9.70255578388898,1.64038533819116,2.52897327787646,9.19626789237273,2.54547429542751,9.23580398010019,0.0353988598302379,0.0399579805578894,-0.00437100942592661,-0.0256236774270757,0.144497391818612,0.0500529781040626,0.00951963462533811,-0.0114878670135874,-0.0108067634405895
416,DR,-167.0671562332,1.0032687417064,1.09271931964153,2.13956155753894,9.66723447106287,1.67021096341607,2.50147823770473,9.30181599853237,2.54940389228942,9.2294609520039,-0.165185856743398,0.071032071478722,-0.00680134425203827,-0.0353213128261061,0.0298256252249129,-0.0274950401717229,0.10554810615964,0.00392959686190686,-0.00634302809628196
417,DR,-167.0606362125,0.928867558665489,1.04783060936965,2.12894105226879,9.6281713579255,1.65271101315172,2.53753128873948,9.39285088669005,2.50390731934158,9.26693401279589,-0.0744011830409106,-0.0448887102718802,-0.0106205052701447,-0.0390631131373667,-0.017499950264356,0.0360530510347448,0.0910348881576866,-0.0454965729478407,0.0374730607919833
418,DR,-167.058394589,1.10419182559883,0.953251678158908,2.11058937223814,9.59310555557409,1.74907322817841,2.70243342534205,9.41422022494187,2.45920227040612,9.31692413152436,0.175324266933337,-0.0945789312107403,-0.0183516800306527,-0.035065802351415,0.096362215026689,0.164902136602574,0.0213693382518159,-0.0447050489354521,0.0499901187284717
419,DR,-167.0571124342,1.14442718027039,1.01978184424096,2.0900509433198,9.56182517848634,1.81355236254629,2.76954057824058,9.41629261121184,2.52043275040255,9.32201277158346,0.0402353546715672,0.0665301660820572,-0.0205384289183406,-0.0312803770877501,0.0644791343678794,0.067107152898525,0.00207238626997075,0.0612304799964258,0.00508864005910503
420,DR,-167.0620481983,0.987503963030134,1.10083908413923,2.07346326626449,9.53173705389356,1.68638929797952,2.6858350458913,9.39520154096711,2.59999977798518,9.3104694322239,-0.156923217240259,0.0810572398982643,-0.0165876770553064,-0.0300881245927815,-0.127163064566769,-0.083705532349279,-0.0210910702447311,0.0795670275826263,-0.0115433393595694
421,DR,-167.0601428409,0.938134670132746,1.03495894753974,2.05762767250768,9.50417610483589,1.51615423924299,2.64395968690507,9.32677667091545,2.59245575769416,9.31005633030111,-0.0493692928973879,-0.0658801365994874,-0.0158355937568104,-0.0275609490576638,-0.17023505873653,-0.0418753589862235,-0.0684248700516559,-0.00754402029101353,-0.000413101922788428
422,DR,-167.0570144391,1.11015311790711,0.950927539142833,2.03954229967794,9.48268170258835,1.54032684871422,2.71441395217735,9.20425390656329,2.55946970869521,9.30839906603434,0.172018447774364,-0.084031408396909,-0.0180853728297379,-0.0214944022475443,0.0241726094712329,0.0704542652722728,-0.122522764352158,-0.0329860489989549,-0.00165726426676649
423,DR,-167.0586554559,1.15210331953507,1.03801138207437,2.02729971131506,9.46418811862169,1.6468455982314,2.6692039187263,9.09115681828321,2.60599126361572,9.27854038597288,0.0419502016279572,0.0870838429315394,-0.0122425883628798,-0.0184935839666647,0.106518749517179,-0.0452100334510486,-0.113097088280083,0.0465215549205107,-0.0298586800614622
424,DR,-167.0658041196,1.00634149145788,1.10819591619515,2.02683003629725,9.4438505993258,1.64072632286682,2.47696973619379,9.01824783016568,2.61979290368735,9.2407934047934,-0.145761828077189,0.0701845341207747,-0.000469675017813032,-0.0203375192958877,-0.0061192753645809,-0.192234182532513,-0.0729089881175309,0.013801640071633,-0.0377469811794757
425,DR,-167.0625364143,0.940189327596251,1.03095721668976,2.03434671853303,9.42531247701179,1.58329630631267,2.31527718159643,8.92730199926441,2.52722185750568,9.21344502051637,-0.0661521638616275,-0.0772386995053822,0.00751668223578372,-0.0185381223140038,-0.0574300165541435,-0.161692554597358,-0.0909458309012692,-0.0925710461816722,-0.027348384277035
426,DR,-167.0558512654,1.09231796518087,0.948066186461285,2.0426792501114,9.41416628804214,1.65813114797369,2.3013715766995,8.7735833602681,2.42823956710105,9.18177413857989,0.152128637584615,-0.08289103022848,0.00833253157836289,-0.011146188969656,0.0748348416610147,-0.0139056048969293,-0.153718638996308,-0.0989822904046331,-0.0316708819364795
427,DR,-167.0556002982,1.13179038707728,1.04889567848415,2.04905449865628,9.40155838724519,1.74785393198525,2.31285805781941,8.70413741548272,2.43979572127875,9.11244777931509,0.0394724218964095,0.100829492022861,0.00637524854488447,-0.0126079007969455,0.0897227840115644,0.0114864811199147,-0.0694459447853824,0.011556154177701,-0.0693263592647941
428,DR,-167.060343851,1.0008774677462,1.11864382953765,2.05616340419205,9.38019557855673,1.65127747886453,2.31738695478663,8.75097674244365,2.45965838541536,9.05039159711676,-0.130912919331076,0.0697481510535034,0.00710890553577226,-0.0213628086884583,-0.0965764531207245,0.00452889696721792,0.046839326960928,0.0198626641366122,-0.0620561821983383
429,DR,-167.0646559773,0.953841469085573,1.03045233473745,2.06442241176302,9.356108091302,1.48466504993844,2.41463625061186,8.79047946831892,2.42456356338069,9.03792793994555,-0.0470359986606258,-0.0881914948002023,0.00825900757096587,-0.0240874872547376,-0.166612428926088,0.0972492958252285,0.0395027258752716,-0.0350948220346692,-0.0124636571712102
430,DR,-167.0602571055,1.10047791859416,0.947944857036312,2.07183577297803,9.33594928670485,1.50230062092741,2.61491482907445,8.76732598482817,2.41786542452366,9.06015537165617,0.146636449508588,-0.0825074777011349,0.00741336121500691,-0.0201588045971484,0.0176355709889722,0.200278578462594,-0.023153483490745,-0.00669813885703086,0.0222274317106201
431,DR,-167.0599530944,1.14457832309731,1.05518507642876,2.08172520303579,9.31357988979108,1.62520728024082,2.73196686722432,8.80143683862743,2.51683829304044,9.07691771786275,0.0441004045031523,0.107240219392451,0.00988943005776788,-0.0223693969137688,0.122906659313406,0.117052038149867,0.0341108537992572,0.0989728685167837,0.0167623462065798
432,DR,-167.0616489198,1.01262639662025,1.12490354991229,2.09937195945891,9.28496142916708,1.62684739842138,2.70554902873102,8.88919797732776,2.59451854724797,9.11662625460558,-0.131951926477062,0.0697184734835281,0.0176467564231149,-0.0286184606239992,0.00164011818056498,-0.0264178384932992,0.0877611387003245,0.0776802542075239,0.0397085367428325
433,DR,-167.0610004909,0.936452849213015,1.03014396745279,2.11958177659451,9.2571861759862,1.568121762544,2.67968533729907,8.93331821984715,2.5758390553659,9.17715974753056,-0.0761735474072364,-0.0947595824595033,0.0202098171356027,-0.0277752531808755,-0.0587256358773887,-0.0258636914319488,0.0441202425193907,-0.018679491882065,0.0605334929249786
434,DR,-167.0574644413,1.0769406859125,0.934401414651556,2.13271544927967,9.23698274630426,1.67675740581714,2.76004743186645,8.88204069782628,2.55707371935468,9.23807903482319,0.140487836699487,-0.0957425528012309,0.0131336726851576,-0.0202034296819438,0.108635643273141,0.0803620945673789,-0.0512775220208681,-0.018765336011223,0.0609192872926378
435,DR,-167.0572337625,1.11829884486549,1.0519271925336,2.14124494620536,9.21783600603657,1.84830240634804,2.757961825865,8.82411015348567,2.65573748584708,9.28642439049434,0.041358158952991,0.11752577788204,0.00852949692569061,-0.0191467402676864,0.171545000530902,-0.00208560600144958,-0.0579305443406071,0.0986637664923986,0.0483453556711506
