ID,Class,Potential_Energy,N_H1,N_H2,N_I,N_F,H1_H2,H1_I,H1_F,H2_I,H2_F,N_H1_Delta,N_H2_Delta,N_I_Delta,N_F_Delta,H1_H2_Delta,H1_I_Delta,H1_F_Delta,H2_I_Delta,H2_F_Delta
12,DR,-167.0622921902,1.0141908075226,1.11740089202282,2.0359069439593,16.2712066370129,1.61872655321249,2.62319461094981,16.9278995111044,2.49660209629755,15.8660975858758,-0.0288798792818843,-0.0832699090472122,0.00391958107665813,-0.0147194669769632,-0.111732980925299,0.0255179801946284,0.00342721250003564,0.0278700912694445,0.0932252857739613
13,DR,-167.0556488949,1.00807654746317,0.911018684770809,2.0457191959127,16.2541575501313,1.45392364648336,2.63540123218003,16.929196343194,2.47786394201928,16.0113578636468,-0.00611426005943572,-0.206382207252014,0.00981225195340274,-0.017049086881606,-0.164802906729125,0.012206621230217,0.00129683208965403,-0.0187381542782692,0.145260277770952
14,DR,-167.0683151188,1.03162090193337,1.01317134849012,2.05365911550594,16.2443630044028,1.58228398696358,2.63737278617976,16.9387401691759,2.62768948804241,16.0689841201282,0.0235443544701999,0.102152663719306,0.00793991959323836,-0.00979454572847871,0.128360340480213,0.00197155399972671,0.00954382598188985,0.149825546023127,0.0576262564814058
15,DR,-167.0519992141,1.03531165218338,1.18443033489207,2.06508340095089,16.2404268734742,1.78731854187539,2.60163677496085,16.918201452336,2.78976824383184,16.0786074707418,0.00369075025000876,0.171258986401956,0.0114242854449444,-0.00393613092852263,0.205034554911812,-0.0357360112189062,-0.0205387168398943,0.162078755789433,0.00962335061359454
16,DR,-167.0602641141,1.01545399017049,1.11713200393405,2.08583949700426,16.2379266924282,1.78081196952683,2.53711015770426,16.8613460532492,2.76600465812665,16.0864435624587,-0.0198576620128907,-0.0672983309580193,0.0207560960533728,-0.00250018104603456,-0.00650657234855956,-0.0645266172565955,-0.0568553990867713,-0.0237635857051917,0.0078360917168645
17,DR,-167.0524925385,1.00617086472286,0.904778231396008,2.10958623804057,16.23487783287,1.6330341063468,2.48440076334605,16.8021134405272,2.62582061661472,16.0874795118645,-0.00928312544762644,-0.212353772538044,0.0237467410363101,-0.00304885955818079,-0.147777863180028,-0.0527093943582053,-0.0592326127220204,-0.140184041511933,0.00103594940585694
18,DR,-167.0662563033,1.00746329247965,1.00527898764668,2.12065535196652,16.2346444181638,1.7078678901594,2.46899244824391,16.7641939274011,2.66775988905876,16.0287511062528,0.00129242775679317,0.10050075625067,0.0110691139259513,-0.000233414706279689,0.0748337838125994,-0.0154083151021425,-0.0379195131261447,0.0419392724440444,-0.0587284056117525
19,DR,-167.0526845929,1.02707561513631,1.19000155625129,2.12503344175546,16.2334645860329,1.81948959862541,2.49510797050868,16.7490500980119,2.75421749364086,15.9499581184548,0.0196123226566614,0.184722568604613,0.00437808978894161,-0.00117983213089801,0.111621708466013,0.02611552226477,-0.015143829389217,0.0864576045820931,-0.0787929877979998
20,DR,-167.0618798873,1.04577491997742,1.14192733067398,2.13152842818117,16.2272566056571,1.69956291615718,2.5383198346758,16.7344723298347,2.68158813217765,15.9099614895058,0.0186993048411088,-0.0480742255773066,0.00649498642571,-0.00620798037572712,-0.119926682468235,0.0432118641671209,-0.0145777681771193,-0.0726293614632083,-0.03999662894892
21,DR,-167.0604089528,1.03272374164043,0.93662356948504,2.13947459772772,16.2177597264572,1.43732994437671,2.5691676407135,16.7066096637133,2.5006456595781,15.8971276898689,-0.0130511783369889,-0.205303761188944,0.00794616954654659,-0.00949687919994346,-0.262232971780471,0.0308478060377055,-0.0278626661214254,-0.180942472599547,-0.0128337996369634
22,DR,-167.0627673896,1.01707327265344,0.986945046684244,2.14267783055354,16.2124555251957,1.41592344800113,2.59251906518217,16.6938864072036,2.43945342604944,15.7915784440818,-0.0156504689869983,0.0503214771992045,0.00320323282581869,-0.00530420126144548,-0.0214064963755809,0.0233514244686646,-0.0127232565096769,-0.0611922335286588,-0.105549245787049
23,DR,-167.0521054169,1.03273562080119,1.18046663218776,2.141721520571,16.2062854758231,1.60396006918808,2.62076087820746,16.7160653978062,2.46977432225982,15.6376878802884,0.015662348147754,0.193521585503515,-0.000956309982540926,-0.00617004937263133,0.188036621186952,0.0282418130252911,0.0221789906025407,0.0303208962103736,-0.153890563793457
24,DR,-167.0543478314,1.04613954839743,1.16922688134291,2.13875540420338,16.1894385199049,1.68651789949545,2.63197971098779,16.7401867486771,2.44069276369587,15.5914562310956,0.0134039275962368,-0.011239750844849,-0.00296611636762245,-0.016846955918183,0.0825578303073695,0.0112188327803335,0.0241213508709208,-0.0290815585639512,-0.0462316491927695
25,DR,-167.0644575294,1.02936847965089,0.961215449037531,2.13366423558058,16.1629489586323,1.60435577397494,2.60883474318511,16.737502438588,2.36730694033866,15.6704355169669,-0.0167710687465326,-0.208011432305379,-0.00509116862279368,-0.0264895612726441,-0.0821621255205085,-0.0231449678026796,-0.00268431008906234,-0.0733858233572033,0.0789792858713323
26,DR,-167.0629450593,1.00038992584032,0.944436750453949,2.12367154738303,16.1388255836695,1.63560549317655,2.57151516277954,16.7173141728622,2.42733702432822,15.716407491516,-0.0289785538105707,-0.0167786985835817,-0.00999268819755272,-0.0241233749627803,0.0312497192016061,-0.0373195804055753,-0.0201882657258778,0.0600300839895547,0.0459719745490244
27,DR,-167.057245664,1.0088502536838,1.15257966268771,2.1069108570166,16.1164833345449,1.83264046661206,2.55960019146054,16.708602279716,2.61695347357274,15.7139339926855,0.00846032784347917,0.208142912233758,-0.0167606903664264,-0.0223422491245593,0.197034973435515,-0.0119149713189985,-0.00871189314615606,0.189616449244519,-0.00247349883045622
28,DR,-167.0550651121,1.04516110543836,1.17094940715534,2.08951522138029,16.0865744497905,1.84548069498275,2.56755775120046,16.6998370566167,2.70355441709113,15.7907762835988,0.0363108517545583,0.0183697444676327,-0.0173956356363161,-0.0299088847544162,0.0128402283706843,0.00795755973991596,-0.00876522309930294,0.086600943518389,0.0768422909133228
29,DR,-167.0674639485,1.03539922416607,0.978906158457799,2.07631805040915,16.0543759764846,1.60944738618512,2.55262374396358,16.652562628049,2.65177951297054,15.9148775799994,-0.00976188127228772,-0.192043248697542,-0.0131971709711332,-0.0321984733059644,-0.236033308797624,-0.0149340072368767,-0.0472744285676967,-0.0517749041205842,0.124101296400607
30,DR,-167.0565909911,0.992650305815787,0.934661113756501,2.06068208703637,16.0269672917768,1.45661071858643,2.51948057360691,16.5854849016292,2.67432789138943,15.9959980522237,-0.0427489183502859,-0.0442450447012978,-0.0156359633727825,-0.0274086847077193,-0.152836667598688,-0.0331431703566651,-0.0670777264197753,0.0225483784188842,0.0811204722242831
31,DR,-167.0552460679,1.01128342494242,1.13581834491344,2.04048756820942,16.0044607777294,1.5883347433539,2.51150860324021,16.5554814792189,2.81883621619512,15.99541079082,0.0186331191266355,0.201157231156939,-0.0201945188269486,-0.022506514047393,0.131724024767464,-0.00797197036669983,-0.030003422410303,0.144508324805699,-0.000587261403742545
32,DR,-167.0514047144,1.05629315350974,1.17490876734689,2.03170547546395,15.9872714371221,1.6769667274783,2.50951175964813,16.5424111655054,2.80645707502234,15.923912906921,0.0450097285673217,0.0390904224334485,-0.00878209274547359,-0.0171893406073966,0.0886319841244043,-0.00199684359208296,-0.0130703137134915,-0.0123791411727825,-0.0714978838989371
33,DR,-167.0689657209,1.03763071062911,1.00251871848119,2.03712576770307,15.9773079424999,1.59592095409147,2.47080811330177,16.5018909115762,2.6033612821751,15.8039676717591,-0.0186624428806292,-0.172390048865698,0.00542029223912444,-0.0099634946221876,-0.0810457733868326,-0.0387036463463608,-0.0405202539292802,-0.203095792847238,-0.119945235161893
34,DR,-167.0612434085,0.985324390405089,0.930769015548049,2.04576775816567,15.9743402952836,1.5726675867877,2.42605537773299,16.4578661981263,2.42062963792952,15.6345721708896,-0.0523063202240256,-0.0717497029331414,0.00864199046259806,-0.00296764721628762,-0.0232533673037709,-0.0447527355687818,-0.0440247134498648,-0.182731644245584,-0.169395500869575
35,DR,-167.0590670452,1.00497738096591,1.11708626268942,2.05035673681174,15.9748212410561,1.76956868871193,2.44518365946437,16.4643102260451,2.39354158191684,15.4230743857922,0.0196529905608193,0.186317247141372,0.00458897864606778,0.000480945772501684,0.196901101924227,0.0191282817313767,0.0064440279188247,-0.0270880560126789,-0.21149778509738
36,DR,-167.0499973102,1.06558994932775,1.16606172955007,2.05486804224517,15.968408706566,1.83709247457167,2.50590662728259,16.4905436937089,2.35574953991653,15.3313039963389,0.060612568361843,0.0489754668606501,0.0045113054334287,-0.00641253449008694,0.0675237858597475,0.06072296781822,0.0262334676637614,-0.0377920420003153,-0.0917703894532895
37,DR,-167.0643603157,1.05315372458488,1.00428376816811,2.06085579596614,15.9558721147801,1.63587799753613,2.53469475966574,16.4729230831199,2.28339987945798,15.4040799472945,-0.0124362247428695,-0.161777961381957,0.00598775372097338,-0.0125365917859259,-0.201214477035538,0.0287881323831494,-0.0176206105889314,-0.0723496604585474,0.0727759509556041
38,DR,-167.0559409329,0.989221655398361,0.924266832367847,2.0674317135408,15.946145371816,1.43466654285089,2.53770193447448,16.4291452770241,2.31694428970528,15.5018685684154,-0.0639320691865203,-0.080016935800268,0.0065759175746547,-0.00972674296402509,-0.201211454685247,0.00300717480874946,-0.04377780609585,0.0335444102472997,0.0977886211209071
39,DR,-167.0618222583,1.00922193014791,1.11562654080001,2.07239317590408,15.9412764586979,1.52520185506815,2.58156228394757,16.4356042015497,2.50412030776784,15.5148151485864,0.0200002747495497,0.191359708432167,0.00496146236328432,-0.00486891311818027,0.0905353122172656,0.043860349473082,0.00645892452558883,0.187176018062559,0.0129465801709774
40,DR,-167.0516715298,1.07421295855506,1.19333399082954,2.08063657136692,15.9319758823301,1.63161832696162,2.63285603784976,16.4689019652236,2.63459530622002,15.5663607684185,0.0649910284071449,0.0777074500295232,0.00824339546284092,-0.00930057636771409,0.106416471893465,0.0512937539021947,0.0332977636739002,0.130474998452184,0.0515456198320727
41,DR,-167.0687120087,1.05742127049934,1.04998045087995,2.09708513407808,15.9212599053971,1.57830479060944,2.61300249833561,16.4585264645673,2.62756650847733,15.6634837835775,-0.0167916880557206,-0.143353539949589,0.016448562711159,-0.0107159769330707,-0.053313536352176,-0.0198535395141564,-0.0103755006562771,-0.00702879774268705,0.0971230151590703
42,DR,-167.0559253494,0.986926535806,0.9084350741535,2.11622415078376,15.9132223374858,1.52540503683896,2.54248741492159,16.4155245788471,2.60840846498323,15.7396479250352,-0.0704947346933352,-0.141545376726447,0.019139016705676,-0.00803756791122723,-0.0528997537704785,-0.0705150834140107,-0.0430018857201802,-0.0191580434941057,0.0761641414576424
43,DR,-167.062743395,0.993711308077833,1.07047410527776,2.12542547263534,15.9074216546311,1.75855061787124,2.51390981516279,16.4095218688094,2.75011462749804,15.7394057291106,0.00678477227183338,0.162039031124257,0.00920132185158051,-0.00580068285473345,0.233145581032271,-0.0285775997588043,-0.00600271003769848,0.141706162514813,-0.000242195924581523
44,DR,-167.0469751405,1.05865762304349,1.16424990141141,2.13157339458987,15.8982017681187,1.93547962897958,2.53702424915159,16.4324216536255,2.82783716790322,15.727542185159,0.0649463149656611,0.0937757961336516,0.00614792195453617,-0.00921988651240468,0.176929011108346,0.0231144339887988,0.0228997848160653,0.077722540405174,-0.0118635439515735
45,DR,-167.0618893755,1.0478110970403,1.03194858893,2.13943649734468,15.8874480916526,1.80210311498948,2.54774383629533,16.4188211764771,2.73681343042974,15.7254265106642,-0.010846526003194,-0.132301312481404,0.0078631027548095,-0.0107536764661251,-0.133376513990104,0.010719587143746,-0.0136004771484117,-0.0910237374734715,-0.002115674494787
46,DR,-167.0532102328,0.974501926895245,0.90773589190942,2.14213453864741,15.877206816046,1.57462440873813,2.55258747089038,16.3773045717588,2.63386083243592,15.7047470733166,-0.0733091701450558,-0.124212697020585,0.00269804130272711,-0.0102412756065675,-0.227478706251342,0.00484363459504022,-0.0415166047182822,-0.102952597993826,-0.0206794373476136
47,DR,-167.0670389373,1.0020945470952,1.07929966098139,2.13137834128761,15.8666927320462,1.63370612281653,2.62098541776048,16.381786015562,2.69598410825142,15.6167799327943,0.0275926201999567,0.17156376907197,-0.0107561973597985,-0.0105140839998494,0.0590817140783928,0.0683979468701006,0.00448144380316862,0.0621232758155044,-0.0879671405223039
48,DR,-167.0521365978,1.09211479943231,1.18155775493624,2.1200142544081,15.8528532587394,1.68818032532457,2.70322605746379,16.3973403187606,2.70072467913955,15.5225660861213,0.0900202523371116,0.102258093954849,-0.0113640868795066,-0.0138394733067635,0.0544742025080387,0.0822406397033175,0.0155543031986305,0.00474057088812696,-0.0942138466730036
49,DR,-167.0644257099,1.07577211098043,1.0674266278792,2.11592363818276,15.8380572107884,1.54308263372982,2.69033759044141,16.3426288266674,2.55813439447509,15.4623906049504,-0.0163426884518818,-0.114131127057039,-0.00409061622534024,-0.0147960479510534,-0.145097691594751,-0.0128884670223828,-0.0547114920931904,-0.142590284664463,-0.0601754811709334
50,DR,-167.0530354159,0.98170636835305,0.919600210783594,2.11533883227633,15.8239924120118,1.38616442976316,2.60111014082395,16.2466794518915,2.3841657886378,15.4004429727499,-0.0940657426273817,-0.147826417095606,-0.000584805906435726,-0.0140647987765359,-0.156918203966659,-0.0892274496174581,-0.09594937477587,-0.173968605837285,-0.0619476322004466
51,DR,-167.0652406967,0.997957340877578,1.05280223515166,2.11002590858757,15.8125352986156,1.56517592111875,2.55538728912168,16.2067602061977,2.35385197382384,15.2399519350792,0.0162509725245283,0.133202024368061,-0.00531292368876146,-0.0114571133961974,0.179011491355588,-0.0457228517022727,-0.0399192456938593,-0.0303138148139608,-0.160491037670754
52,DR,-167.0504234883,1.0883209000504,1.16910855822948,2.10101154183903,15.7945772124974,1.79305560344492,2.54648694604562,16.19952488483,2.37431770763836,15.135329452543,0.0903635591728225,0.116306323077825,-0.00901436674853739,-0.0179580861182451,0.227879682326173,-0.00890034307606369,-0.0072353213677161,0.0204657338145235,-0.104622482536225
53,DR,-167.0615167304,1.07611355165247,1.07464086307329,2.09096372206225,15.7681772692205,1.75510016306824,2.48749481365472,16.1496294704777,2.36004763629298,15.1898797665413,-0.012207348397927,-0.0944676951561869,-0.0100478197767773,-0.0263999432769086,-0.0379554403766789,-0.0589921323909004,-0.0498954143522568,-0.0142700713453867,0.0545503139983001
54,DR,-167.0558922696,0.972889163875264,0.918212909777597,2.07914393983797,15.7385067116782,1.56278377497341,2.4009070697722,16.0715614824696,2.37965013303872,15.3342281808834,-0.103224387777209,-0.156427953295696,-0.0118197822242867,-0.0296705575422926,-0.192316388094831,-0.0865877438825136,-0.0780679880080974,0.0196024967457427,0.144348414342167
55,DR,-167.0683950797,0.978930424529823,1.03827358839504,2.06123254575774,15.7119711096389,1.63978674902841,2.40421359068115,16.0536035001311,2.56204977197169,15.4176806817519,0.0060412606545589,0.120060678617445,-0.0179113940802207,-0.026535602039262,0.077002974054998,0.00330652090894468,-0.0179579823385225,0.182399638932967,0.0834525008684661
56,DR,-167.0531352485,1.08749402889756,1.1705859595234,2.04330279236856,15.6845170447981,1.77604093109789,2.4882743852053,16.0911578251058,2.73293694682373,15.495463955158,0.108563604367739,0.132312371128362,-0.0179297533891827,-0.027454064840791,0.13625418206948,0.0840607945241509,0.0375543249747139,0.170887174852041,0.0777832734060961
57,DR,-167.0604234831,1.08642303125278,1.09371683130712,2.03622328280373,15.6608712338509,1.65648923208918,2.52630495142598,16.0962265596458,2.73543488571003,15.5729374582057,-0.00107099764477692,-0.0768691282162841,-0.00707950956483083,-0.0236458109472242,-0.119551699008706,0.0380305662206801,0.00506873453997869,0.00249793888630379,0.0774735030477345
58,DR,-167.051881692,0.97641516336696,0.91992381247896,2.03947210398361,15.6448464382116,1.41374597286134,2.50476318148012,16.0643743180546,2.63931228106846,15.6072208490148,-0.110007867885825,-0.173793018828161,0.00324882117987979,-0.0160247956393178,-0.242743259227838,-0.0215417699458573,-0.0318522415911708,-0.096122604641574,0.0342833908090778
59,DR,-167.0646013689,0.9777436405511,1.01494939495602,2.03799975362307,15.6336376560353,1.51682982846275,2.53608110428643,16.0857066679357,2.68682671151319,15.5644602436545,0.00132847718413986,0.0950255824770622,-0.0014723503605456,-0.0112087821762703,0.103083855601408,0.0313179228063052,0.0213323498811384,0.047514430444731,-0.0427606053603053
60,DR,-167.0533037695,1.08490999071154,1.16381241363193,2.03851321316688,15.6254659483599,1.78353327974557,2.61418688890776,16.148454996294,2.73829327567034,15.4660205142388,0.107166350160444,0.148863018675909,0.000513459543815209,-0.00817170767539466,0.26670345128282,0.0781057846213353,0.0627483283582251,0.0514665641571499,-0.0984397294156469
61,DR,-167.0618946288,1.07941735971206,1.10544369266776,2.05170951795911,15.6228839896918,1.80337599556372,2.61161431307119,16.1417506273119,2.62534087924091,15.3620608488392,-0.00549263099948405,-0.0583687209641746,0.0131963047922325,-0.00258195866807753,0.0198427158181476,-0.00257257583657289,-0.00670436898208493,-0.112952396429425,-0.103959665399637
62,DR,-167.0588899959,0.96722497846519,0.928892138293938,2.07186615197767,15.6238293204487,1.61522986528497,2.53878741632854,16.0672128977182,2.42338702266057,15.2787162916803,-0.11219238124687,-0.176551554373818,0.0201566340185613,0.000945330756835006,-0.188146130278746,-0.0728268967426451,-0.0745377295936578,-0.201953856580343,-0.0833445571589255
63,DR,-167.0639978302,0.973976410925737,0.994860178058972,2.08505973344646,15.6267562920064,1.67209678738174,2.54218935472767,16.0338364077135,2.36431613752786,15.147574099954,0.00675143246054732,0.065968039765034,0.0131935814687889,0.00292697155770227,0.0568669220967657,0.00340193839912972,-0.0333764900047733,-0.0590708851327135,-0.131142191726266
64,DR,-167.0535009954,1.09601183032299,1.14551530845412,2.09233919753544,15.6268917145991,1.83470536221089,2.61536738537193,16.0321416718361,2.40494600703498,15.0379234695626,0.122035419397256,0.150655130395143,0.00727946408897528,0.000135422592681067,0.162608574829151,0.0731780306442538,-0.00169473587735425,0.0406298695071206,-0.109650630391364
65,DR,-167.0594671954,1.10517769561173,1.1086467103201,2.10052376757564,15.6213284308031,1.71382461997916,2.6147437927685,15.9675320692765,2.41047508045741,15.0631256631069,0.00916586528873653,-0.0368685981340156,0.0081845700401999,-0.0055632837959152,-0.120880742231725,-0.00062359260342415,-0.064609602559587,0.0055290734224287,0.0252021935442972
66,DR,-167.0600061299,0.990988345005818,0.950024774923959,2.10999874164002,15.6114350243517,1.39985653482362,2.53421871921994,15.8551393753978,2.40502457844371,15.1855107761124,-0.114189350605912,-0.15862193539614,0.0094749740643838,-0.00989340645147152,-0.313968085155543,-0.080525073548567,-0.11239269387875,-0.00545050201369435,0.1223851130055
67,DR,-167.0614488095,0.976383704513387,0.996850566655524,2.11532493244503,15.6024880246865,1.37101902841913,2.50110860238383,15.7904197013311,2.51789735043483,15.2506864064805,-0.0146046404924313,0.0468257917315649,0.00532619080500485,-0.00894699966520029,-0.0288375064044912,-0.0331101168361045,-0.0647196740666391,0.112872771991112,0.0651756303680759
68,DR,-167.0562706334,1.09396378752117,1.15169814264869,2.11758285180002,15.5918746339846,1.617312791637,2.53567463861581,15.7907816994985,2.67543163334363,15.272524636819,0.117580083007782,0.154847575993167,0.00225791935499498,-0.0106133907018844,0.24629376321787,0.0345660362319791,0.000361998167356603,0.157534282908801,0.0218382303385152
69,DR,-167.0578195836,1.10828533230956,1.1337897054484,2.12401617898804,15.5775150173227,1.71992370063531,2.52303479330507,15.7923337440403,2.71218495511972,15.3188758377173,0.014321544788388,-0.0179084372002891,0.00643332718801526,-0.0143596166618636,0.102610908998313,-0.0126398453107366,0.00155204454185665,0.0367533217760969,0.0463512008982931
70,DR,-167.0648301412,0.990200512472314,0.963785391858137,2.13380587474707,15.5611433136198,1.60974894082393,2.45662287204054,15.7809950082237,2.63507679738169,15.37557480036,-0.118084819837242,-0.170004313590265,0.00978969575903577,-0.0163717037029176,-0.110174759811378,-0.0664119212645327,-0.0113387358166221,-0.0771081577380359,0.0566989626426615
71,DR,-167.0579634055,0.951979825122805,0.958886073691583,2.13538072893993,15.5443255458639,1.65736749704224,2.45884591625242,15.8080801398315,2.64015040737434,15.3894646435802,-0.0382206873495096,-0.00489931816655353,0.00157485419286063,-0.0168177677559065,0.0476185562183078,0.00222304421188024,0.0270851316078229,0.00507360999265316,0.0138898432201842
72,DR,-167.0549364007,1.07070707631019,1.11246931334603,2.12566371382248,15.5251485421578,1.90680916213698,2.57233101603461,15.8901746371802,2.73432502357247,15.3666991868484,0.118727251187384,0.153583239654447,-0.00971701511745549,-0.0191770037060852,0.24944166509474,0.113485099782193,0.0820944973487041,0.0941746161981292,-0.0227654567317739
73,DR,-167.0548973932,1.10240927664823,1.10846577978551,2.11579602467924,15.5052314076759,1.89167120327699,2.65439412502025,15.9333230229949,2.72135516025238,15.3468481988299,0.0317022003380425,-0.00400353356052285,-0.00986768914324143,-0.0199171344819149,-0.0151379588599967,0.0820631089856403,0.0431483858146411,-0.0129698633200914,-0.0198509880185203
74,DR,-167.0646144864,0.995827028796718,0.956282279511675,2.10859673487792,15.487054079119,1.59455331379935,2.65431676964563,15.9018589160622,2.60498200886951,15.3279636560299,-0.106582247851513,-0.152183500273833,-0.00719928980131268,-0.0181773285569307,-0.297117889477637,-7.73553746213906E-05,-0.0314641069326687,-0.116373151382866,-0.018884542799956
75,DR,-167.0612198821,0.962154551398157,0.970124104347133,2.09476970155912,15.4701811696764,1.47196473291968,2.68158777073888,15.8720851998654,2.57409689295082,15.2655192432232,-0.0336724773985618,0.013841824835458,-0.0138270333188029,-0.0168729094425597,-0.122588580879667,0.0272710010932453,-0.0297737161967877,-0.0308851159186934,-0.0624444128067321
76,DR,-167.0562958027,1.08435459134324,1.12672521018721,2.07600992737766,15.4532337379907,1.61488783569157,2.76698225924015,15.8742661622647,2.61093289820919,15.1581378197053,0.122200039945084,0.156601105840079,-0.0187597741814596,-0.016947431685729,0.142923102771884,0.085394488501275,0.0021809623992386,0.0368360052583703,-0.107381423517882
77,DR,-167.0547686574,1.11520030907096,1.12784971756968,2.06706158850791,15.4376880767231,1.63746428105916,2.7471473247301,15.8112849694533,2.5466707155542,15.0739853175681,0.0308457177277155,0.0011245073824675,-0.00894833886975244,-0.0155456612675327,0.0225764453675994,-0.0198349345100559,-0.0629811928113426,-0.0642621826549923,-0.0841525021372558
78,DR,-167.0663300662,1.00658650482456,0.974765649122246,2.06852361900618,15.4232401121324,1.49538012022316,2.59405294908701,15.675308296333,2.39456764962172,15.0361709211874,-0.108613804246393,-0.153084068447433,0.00146203049826932,-0.0144479645907083,-0.142084160836,-0.153094375643085,-0.135976673120293,-0.152103065932478,-0.0378143963806288
79,DR,-167.061591416,0.964120337340664,0.959704352357076,2.07017188996794,15.4115423880491,1.52483210211148,2.44961563613901,15.5446575539604,2.32675650717718,14.9771590805238,-0.0424661674838986,-0.0150612967651705,0.00164827096176356,-0.0116977240832892,0.0294519818883172,-0.144437312947998,-0.130650742372627,-0.0678111424445369,-0.0590118406635884
80,DR,-167.0570785214,1.0765477984019,1.10867334717711,2.06799009625148,15.4012467406788,1.77916770526161,2.39857864613158,15.4540207934191,2.3832204208033,14.9028463979604,0.112427461061231,0.148968994820031,-0.0021817937164621,-0.0102956473703202,0.254335603150131,-0.0510369900074381,-0.0906367605413489,0.0564639136261138,-0.074312682563404
81,DR,-167.0511528149,1.10945918345919,1.1215467866864,2.06536960663382,15.3853412632995,1.82758421825505,2.35175868855244,15.3819432336991,2.42553172453444,14.9247246585091,0.0329113850572993,0.0128734395092969,-0.00262048961765959,-0.0159054773793255,0.0484165129934384,-0.0468199575791366,-0.0720775597199985,0.0423113037311409,0.0218782605486876
82,DR,-167.0635253212,1.00056157653633,0.981952420859628,2.06278516596505,15.3637065278843,1.60473237320894,2.29659712672261,15.3390605651582,2.43148135991725,15.0361900277563,-0.108897606922862,-0.139594365826775,-0.00258444066876873,-0.0216347354152138,-0.222851845046111,-0.0551615618298333,-0.042882668540841,0.00594963538281323,0.111465369247199
83,DR,-167.0606950937,0.953167113834305,0.961163884032572,2.05724406245269,15.3429633450001,1.48841160611984,2.33430450923255,15.3482834122168,2.52415060893205,15.1430708623769,-0.0473944627020272,-0.0207885368270558,-0.00554110351236448,-0.0207431828841997,-0.116320767089106,0.0377073825099394,0.00922284705857024,0.0926692490148011,0.106880834620618
84,DR,-167.0610121063,1.08146835056265,1.10916562197629,2.04938124567735,15.3253355716059,1.62640734133188,2.48808485199497,15.409977719043,2.69637152202666,15.2116238787706,0.128301236728344,0.148001737943716,-0.00786281677533607,-0.0176277733941834,0.137995735212046,0.153780342762425,0.0616943068262437,0.17222091309461,0.0685530163936736
85,DR,-167.0525442967,1.1285178293473,1.13097759283595,2.05090773635441,15.3103243838331,1.64303518987056,2.5993559135051,15.4803683230607,2.75239969137792,15.2556125512607,0.0470494787846534,0.0218119708596565,0.0015264906770609,-0.0150111877727923,0.016627848538681,0.111271061510131,0.0703906040176303,0.0560281693512574,0.0439886724900447
86,DR,-167.0653291211,1.01502609696407,0.989893729188446,2.06593745699031,15.3003573411591,1.48536677392394,2.6024444252443,15.5229010838367,2.66189211469825,15.2594867594345,-0.113491732383233,-0.1410838636475,0.0150297206358947,-0.00996704267395998,-0.157668415946626,0.00308851173919411,0.0425327607759911,-0.0905075766796704,0.00387420817384232
87,DR,-167.0590396257,0.942087336661175,0.952300618766947,2.08232230728077,15.2943886206887,1.49895822522156,2.60854336450093,15.5654093888646,2.59641716723462,15.215632144937,-0.0729387603028948,-0.0375931104214986,0.0163848502904589,-0.00596872047048613,0.0135914512976278,0.00609893925663885,0.0425083050279511,-0.0654749474636267,-0.0438546144975263
88,DR,-167.0610618811,1.06212321197713,1.0973403783737,2.09117186840262,15.2887078618041,1.81286054924822,2.71067895051583,15.6380975563441,2.62184913687269,15.1384909507658,0.120035875315959,0.145039759606753,0.00884956112185842,-0.00568075888451425,0.313902324026661,0.102135586014895,0.0726881674794964,0.0254319696380718,-0.0771411941711833
89,DR,-167.0506675867,1.11253465790538,1.11873233347416,2.1028755446018,15.2839745842613,1.93324869336115,2.74879096479819,15.6520817099928,2.57840548947411,15.0730739761727,0.0504114459282488,0.0213919551004609,0.0117036761991809,-0.00473327754288455,0.120388144112926,0.0381120142823632,0.0139841536486749,-0.0434436473985804,-0.0654169745930844
90,DR,-167.0624154172,1.00196405094937,0.975875326305695,2.11767850909922,15.2799700202539,1.72795016390292,2.66610005978252,15.5749702816037,2.46168146899743,15.0435410159059,-0.110570606956011,-0.142857007168466,0.0148029644974192,-0.00400456400732452,-0.205298529458234,-0.0826909050156712,-0.0771114283890917,-0.116724020476685,-0.029532960266776
91,DR,-167.0567888401,0.940122309906182,0.944603788561789,2.12483052633535,15.2757588445369,1.59740293220258,2.60539034973395,15.4779888043113,2.43725123607161,15.0142726924507,-0.0618417410431906,-0.0312715377439065,0.00715201723612502,-0.00421117571704244,-0.130547231700331,-0.0607097100485703,-0.0969814772923705,-0.0244302329258161,-0.0292683234551951
92,DR,-167.0641825504,1.08001966119326,1.10176788497936,2.12102536721276,15.2705073810138,1.73559238761186,2.65655153535186,15.4022522012826,2.53859607753196,14.9678927192242,0.139897351287074,0.157164096417567,-0.00380515912258872,-0.00525146352313222,0.138189455409276,0.0511611856179073,-0.0757366030287567,0.101344841460342,-0.0463799732265588
93,DR,-167.0539983551,1.14596755886628,1.13993220809841,2.11820490485996,15.2617069489593,1.70272776861825,2.65010628281688,15.2996766949078,2.59121888691917,14.9643041173108,0.0659478976730259,0.0381643231190496,-0.00282046235279632,-0.00880043205447834,-0.0328646189936102,-0.00644525253498252,-0.102575506374716,0.0526228093872128,-0.00358860191335353
